职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
浦东新区 便利店 营业员  店员,喜士多便利店C-STORE-零售业-连锁,4.3-6千,上海·浦东新区,无需经验,初中及以下,民营,1000-5000人,互联网/电子商务,https://jobs.51job.com/shanghai/64542738.html?s=sou_sou_soulb&t=0_0&req=33b71ddf349671b276eea91af431591b,https://jobs.51job.com/all/coAmZVMFM1ATlVNAVh.html
Principal Global Forwarding Agent,上海罗宾升国际货运有限公司,1.5-2万·13薪,上海·长宁区,3-4年,本科,外资（欧美）,1000-5000人,交通/运输/物流,https://jobs.51job.com/shanghai/141723683.html?s=sou_sou_soulb&t=0_0&req=33b71ddf349671b276eea91af431591b,https://jobs.51job.com/all/coBWBdO1Q3BzEAYARu.html
浦东南路 超市 营业员 收银员 店员,喜士多便利店C-STORE-零售业-连锁,4.2-6千,上海·浦东新区,无需经验,初中及以下,民营,1000-5000人,互联网/电子商务,https://jobs.51job.com/shanghai/64655243.html?s=sou_sou_soulb&t=0_0&req=33b71ddf349671b276eea91af431591b,https://jobs.51job.com/all/coAmZVMFM1ATlVNAVh.html
C&B Specialist 薪酬福利专员,莫和克贸易（上海）有限公司,1-1.5万,上海·长宁区,3-4年,大专,外资（欧美）,50-150人,建筑/建材/工程,https://jobs.51job.com/shanghai/136511648.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coBWdUMF86BT0OaFA7BWc.html
交互设计师（C端）,SHEIN,2-4万,深圳·南山区,3-4年,本科,民营,10000人以上,贸易/进出口,https://jobs.51job.com/shenzhen/148099995.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coB2RdOlMzVmgEYwFrUjI.html
Linux C/C++高级工程师,深圳市深密信安科技有限公司,1-2万,深圳·南山区,3-4年,本科,民营,50-150人,通信/电信/网络设备,https://jobs.51job.com/shenzhen/138913586.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coVTRdOQBgAz0Db1c9VjU.html
急招安全员（持安全员C证）,深圳市景泰建设集团有限公司,4.5-6千,深圳·宝安区,3-4年,高中,民营,50-150人,建筑/建材/工程,https://jobs.51job.com/shenzhen/121969404.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coBGEGZF87ADYBYwFhXT0.html
C/C++软件工程师,上海莫吉娜智能信息科技有限公司,1-2万,上海·徐汇区,1年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/110651409.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coAmAFZFU3DjcAYwFmAmI.html
Tax Accountant,上海罗宾升国际货运有限公司,8千-1万,上海·长宁区,2年,本科,外资（欧美）,1000-5000人,交通/运输/物流,https://jobs.51job.com/shanghai/144220994.html?s=sou_sou_soulb&t=0_0&req=33b71ddf349671b276eea91af431591b,https://jobs.51job.com/all/coBWBdO1Q3BzEAYARu.html
c/c++开发工程师,三洋物产贸易（上海）有限公司,10-20万/年,上海·浦东新区,1年,本科,外资（非欧美）,少于50人,贸易/进出口,https://jobs.51job.com/shanghai/147345075.html?s=sou_sou_soulb&t=0_0&req=12ea85d263c1ceb5dde3e03dac1ff4a4,https://jobs.51job.com/all/coB2cHYVA6AzsHZABrVDU.html
C/C++开发工程师(J10426),深圳市捷顺科技实业股份有限公司,1.5-2万·13薪,深圳·龙华区,5-7年,本科,已上市,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen/147100972.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coBGZQNl84ADoGYQ1u.html
导航应用工程师,华力智芯（成都）集成电路有限公司,1-2万,成都·天府新区,1年,本科,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/chengdu/136809570.html?s=sou_sou_soulb&t=0_0&req=65914dc62b76ab7ab86df6d8949b5c47,https://jobs.51job.com/all/coBGRQPFYwVWgCYA1nUz4.html
PHP开发工程师（网站）,上海乐蜀网络科技股份有限公司,1.3-1.8万·13薪,上海,3-4年,本科,已上市,150-500人,网络游戏,https://jobs.51job.com/shanghai/148581158.html?s=sou_sou_soulb&t=0_0&req=65914dc62b76ab7ab86df6d8949b5c47,https://jobs.51job.com/all/coVDFdOVM2Aj0AZgJjBWU.html
C/C++开发工程师,四川国软科技集团有限公司,1-1.5万,成都·金牛区,5-7年,本科,民营,150-500人,电子技术/半导体/集成电路,https://jobs.51job.com/chengdu/142539376.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coAGNVMwBjBzgDZVY3BWQ.html
PON开发工程师,上海剑桥科技股份有限公司,1.5-2.5万,上海,3-4年,本科,合资,1000-5000人,通信/电信运营、增值服务,https://jobs.51job.com/shanghai/146739965.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coVTIBbQVhBDoOaQRuVTM.html
C++/C软件开发工程师,上海国茂数字技术有限公司,1.3-2万,上海·浦东新区,3-4年,本科,民营,少于50人,通信/电信/网络设备,https://jobs.51job.com/shanghai/124560412.html?s=sou_sou_soulb&t=0_0&req=12ea85d263c1ceb5dde3e03dac1ff4a4,https://jobs.51job.com/all/coBmIHZVEwUm8EaVM1XDo.html
众包C端处理,成都小七智通信息技术有限公司,3.5-5.5千,成都·青羊区,无需经验,中技/中专,民营,1000-5000人,互联网/电子商务,https://jobs.51job.com/chengdu/139838313.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coUzJRNFQ3DzRTMVMzAWA.html
内核研发 （C/C++）,北京海量数据技术股份有限公司,2-4万·13薪,成都·武侯区,3-4年,本科,已上市,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/146919787.html?s=sou_sou_soulb&t=0_0&req=e141a0c460eb3662f53158654148b8ec,https://jobs.51job.com/all/coAWRWNlcyAD4OagZsUzU.html
嵌入式软件开发工程师,上海微电子装备（集团）股份有限公司,1.5-2.5万,上海·浦东新区,1年,本科,合资,1000-5000人,机械/设备/重工,https://jobs.51job.com/shanghai/101623569.html?s=sou_sou_soulb&t=0_0&req=f46a35619149145d9a318298c01a724b,https://jobs.51job.com/all/coBmNdOF85BztWNQZg.html
嵌入式软件C/C++工程师,上海鸣啸信息科技股份有限公司,1-1.5万,上海,1年,本科,民营,150-500人,电子技术/半导体/集成电路,https://jobs.51job.com/shanghai/125274376.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coBGZTM1Q3VWMGZ1EzAmI.html
HR Specialist-C&B(派遣合同）,喜利得（上海）有限公司,1-1.8万,上海·闵行区,2年,本科,外资（欧美）,150-500人,机械/设备/重工,https://jobs.51job.com/shanghai/142430430.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coAmZSMF44AT8FZ1QzUTE.html
HR Assistant _ C&B ID139651,TOD'S,10-15万/年,上海·静安区,2年,本科,外资（欧美）,1000-5000人,服装/纺织/皮革,https://jobs.51job.com/shanghai/147977240.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coB2MBZ181BDtRPQdhVzM.html
C/C++软件工程师,成都天奥集团有限公司,12-20万/年,成都·高新区,2年,本科,国企,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/142082607.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coVDABbVMxBTJVMARmBmU.html
C/C++开发工程师(J10456),深圳市捷顺科技实业股份有限公司,1.5-2.5万·13薪,深圳·龙华区,5-7年,本科,已上市,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen/147853959.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coBGZQNl84ADoGYQ1u.html
中级C/C++开发工程师,上海微电子装备（集团）股份有限公司,22-37万/年,上海·浦东新区,3-4年,本科,合资,1000-5000人,机械/设备/重工,https://jobs.51job.com/shanghai/129115353.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coBmNdOF85BztWNQZg.html
c/c++嵌入式开发工程师,中大智能科技股份有限公司,1.8-3.5万,深圳·南山区,3-4年,本科,民营,1000-5000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/147946888.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coVjZTMgVgUmUPYwRhUDA.html
C/C++游戏程序员,上海鑫线信息技术有限公司,1.5-2.5万,上海·浦东新区,3-4年,大专,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/53401066.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coAmZUOVc0AjlUNwFnVzI.html
C/C++研发工程师,深圳市深密信安科技有限公司,6千-1.2万,深圳·南山区,1年,大专,民营,50-150人,通信/电信/网络设备,https://jobs.51job.com/shenzhen/138913772.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coVTRdOQBgAz0Db1c9VjU.html
C/C++开发工程师（车联网-成都）,惠州市德赛西威汽车电子股份有限公司,1.5-2.5万·15薪,成都·高新区,5-7年,本科,已上市,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/chengdu/148039067.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coUzZWMlY2BzxWOwBgVTY.html
C/C++软件工程师  (EMOS-Core开发方向),上海映驰科技有限公司,4.5-6.5万·13薪,上海·徐汇区,5-7年,本科,民营,150-500人,汽车,https://jobs.51job.com/shanghai/147271986.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coB2RcOl49DjRSMlY1BWY.html
驱动工程师,深圳市宇芯数码技术有限公司,1.5-2.5万·14薪,深圳·宝安区,3-4年,本科,民营,50-150人,计算机硬件,https://jobs.51job.com/shenzhen/141399783.html?s=sou_sou_soulb&t=0_0&req=59d69dedb59f851bd6d1a93b184e0c23,https://jobs.51job.com/all/coUjFVMVE0BjwFYAdhXT8.html
C/C++开发工程师,广州市卓欣信息技术有限公司,2-4万·13薪,广州,2年,本科,民营,50-150人,计算机硬件,https://jobs.51job.com/guangzhou/146069654.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coUzcGalM4DzZSNQBhUTA.html
c/c++开发工程师,任特利科技（深圳）有限公司,1.3-2万·13薪,深圳·龙华区,3-4年,本科,外资（欧美）,50-150人,家具/家电/玩具/礼品,https://jobs.51job.com/shenzhen/147921071.html?s=sou_sou_soulb&t=0_0&req=12ea85d263c1ceb5dde3e03dac1ff4a4,https://jobs.51job.com/all/coVTQCZVU2ADxWNVA7BWU.html
广州网约司机,明信新能源（广州）有限公司,8千-1.6万,广州,1年,初中及以下,合资,500-1000人,生活服务,https://jobs.51job.com/guangzhou/147227448.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coBGRUMwNgUW9WMwJpUzA.html
Linux C/C++ 高级软件工程师,格尔软件股份有限公司,2.4-3万,上海,5-7年,本科,已上市,500-1000人,互联网/电子商务,https://jobs.51job.com/shanghai/129771270.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coCG9QNgdtATcFYFcx.html
税务会计,85度c,6-8千,上海·徐汇区,2年,大专,外资（非欧美）,10000人以上,餐饮业,https://jobs.51job.com/shanghai/131780810.html?s=sou_sou_soulb&t=0_0&req=dc9590f47931ad16d04136da2fb5aeaf,https://jobs.51job.com/all/coBmJQNVEzBToPagBhVjA.html
To C 销售代表 （体检方向）,深圳新风和睦家医院,7千-1.4万,深圳·福田区,3-4年,大专,合资,150-500人,医疗/护理/卫生,https://jobs.51job.com/shenzhen/142660469.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coCGgGYgBrBD0CZAxtVjM.html
高级安卓系统工程师（佛山桂城上班，提供住宿）,广东天波信息技术股份有限公司,1.5-3万,佛山,3-4年,本科,民营,500-1000人,互联网/电子商务,https://jobs.51job.com/guangzhou/144085006.html?s=sou_sou_soulb&t=0_1&req=59d69dedb59f851bd6d1a93b184e0c23,https://jobs.51job.com/all/coBWEAYVE1VmkCYQ1oUDQ.html
通讯软件工程师,上海乐异自动化科技有限公司,1-1.5万·13薪,上海·徐汇区,3-4年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/136265315.html?s=sou_sou_soulb&t=0_0&req=f46a35619149145d9a318298c01a724b,https://jobs.51job.com/all/coUTRUNwRkBD5SNgBmVjI.html
Normal-测试工程师（C）,上海择仕信息科技有限公司,2-2.5万,上海·虹口区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/144316284.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coA2NTNlQzDjAOaFQ1VjY.html
C/C++开发测试,深圳市同舟技术服务有限公司,1-1.4万,深圳·宝安区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/144469261.html?s=sou_sou_soulb&t=0_0&req=318ea9454fc76303b1144801f0138640,https://jobs.51job.com/all/coBmVVNQBlAjkCZgVlVDg.html
嵌入式软件设计工程师(双休）,深圳斯坦雷电气有限公司,1.5-2.5万,深圳,3-4年,本科,外资（非欧美）,1000-5000人,汽车,https://jobs.51job.com/shenzhen/116015056.html?s=sou_sou_soulb&t=0_0&req=4996d671aa01649769b8c4f4dac88369,https://jobs.51job.com/all/coVjMGZwdmDzEObVc1BmM.html
BIOS工程师,珠海世宁达科技有限公司,2-4万,深圳,5-7年,本科,民营,150-500人,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen/145648718.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coB2YCY1QxVW4AZ1Y3VjE.html
C/C++软件测试工程师,上海迪真计算机科技有限公司,5千-1万,成都·武侯区,1年,本科,民营,50-150人,通信/电信/网络设备,https://jobs.51job.com/chengdu/111250305.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coVTcGZlY8BTkCZFMzAm8.html
（C端金融）产品经理,深圳炬亚科技有限公司,1-1.5万·13薪,深圳·福田区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/136808941.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coUzNdMVI1BD9TMQZmBmA.html
嵌入式软件工程师,上海潓美医疗科技有限公司,1.5-3万,上海·嘉定区,1年,本科,外资（非欧美）,150-500人,医疗设备/器械,https://jobs.51job.com/shanghai/143134403.html?s=sou_sou_soulb&t=0_0&req=4996d671aa01649769b8c4f4dac88369,https://jobs.51job.com/all/coVDFTNlE7AjQGZgRjUTc.html
淘宝运营/C店店长,广州心丽服饰有限公司,5-7千,广州·白云区,1年,大专,民营,150-500人,服装/纺织/皮革,https://jobs.51job.com/guangzhou/128899937.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coUjdQNVQzBjsAbQJpUTY.html
应用开发（C/C++）,上交所技术有限责任公司,25-40万/年,上海·浦东新区,3-4年,本科,国企,500-1000人,金融/投资/证券,https://jobs.51job.com/shanghai/146929947.html?s=sou_sou_soulb&t=0_0&req=dc9590f47931ad16d04136da2fb5aeaf,https://jobs.51job.com/all/coUjIHY1I0BT1UMgRgVjc.html
Overseas HRBP--C & B,富士康科技集团准时达供应链管理(深圳总部),15-25万/年,上海·长宁区,3-4年,本科,外资（非欧美）,5000-10000人,贸易/进出口,https://jobs.51job.com/shanghai/147073929.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coVDFWNQRmVm1RNlcxVDM.html
python后端开发工程师-(C),上海择仕信息科技有限公司,1.2-1.4万,上海·长宁区,2年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/144772283.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coA2NTNlQzDjAOaFQ1VjY.html
C/C++ 软件工程师,上海江衡软件科技有限公司,7千-1.4万,上海·浦东新区,1年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/82875901.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coA2YGZFY2AD8AZgVjXD8.html
BSP软件开发工程师(c),上海择仕信息科技有限公司,3-4万,上海·闵行区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/144333552.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coA2NTNlQzDjAOaFQ1VjY.html
C/C++应用层开发工程师,上海介方信息技术有限公司,1.5-2.5万·14薪,上海·闵行区,2年,本科,民营,少于50人,通信/电信/网络设备,https://jobs.51job.com/shanghai/144364929.html?s=sou_sou_soulb&t=0_0&req=5bd7dfd0388156902e22f57b8cc4ca46,https://jobs.51job.com/all/coAGICZQBkVW0BZVAzAGE.html
应用软件开发工程师 (C C++ C#),桥弘科技（成都）有限公司,8千-1.5万,成都,1年,大专,外资（非欧美）,少于50人,仪器仪表/工业自动化,https://jobs.51job.com/chengdu/142987154.html?s=sou_sou_soulb&t=0_0&req=d9840d9404ff168d68d2310a66e00a62,https://jobs.51job.com/all/coUzJcPFc2AjUPaVA3XD8.html
高级嵌入式软件工程师,上海鲲宜软件技术有限公司,2-3万·13薪,成都·高新区,8-9年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/chengdu/143063561.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coUzMCY1MwVWsCYFQ0AGI.html
C/C++开发工程师,BME柏美迪康,1.5-2.5万·15薪,上海,1年,本科,已上市,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/140232005.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coAGQGZl49Az0OaQxmUjA.html
C++开发工程师,平安科技（深圳）有限公司,1.8-3.5万,深圳·南山区,5-7年,本科,民营,1000-5000人,计算机软件,https://jobs.51job.com/shenzhen/143875173.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coBWFQNVA2DjUAYwZiBWg.html
软件开发工程师（Python或C/C++）,成都民航空管科技发展有限公司,12-20万/年,成都·武侯区,无需经验,本科,国企,150-500人,航天/航空,https://jobs.51job.com/chengdu/147692746.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coUzYBZFcyU2pSNwZlUjM.html
网约司机,明信新能源（广州）有限公司,8千-1.6万,广州·番禺区,1年,初中及以下,合资,500-1000人,生活服务,https://jobs.51job.com/guangzhou/146354871.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coBGRUMwNgUW9WMwJpUzA.html
HR Specialist-C&B,浩楷（上海）企业管理咨询有限公司,8千-1.2万,上海·虹口区,2年,大专,民营,少于50人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/140798808.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coAGMGalIwADxVNABlVDk.html
高级嵌入式软件工程师,世纪一束（杭州）医学诊断科技有限公司,2-3万,北京·顺义区,5-7年,本科,民营,50-150人,医疗设备/器械,https://jobs.51job.com/beijing/142320020.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coA2AAbQRlBj4CbgFlVTI.html
Linux驱动开发工程师,深圳飞音时代网络通讯技术有限公司,1.5-2.5万,深圳·南山区,3-4年,本科,民营,150-500人,通信/电信/网络设备,https://jobs.51job.com/shenzhen/146458576.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coCGxRMwBkVGkEZFA1UDM.html
