职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
日薪500-700/C照货运司机/不用装卸,广州市润达物流有限公司,1.1-1.6万,广州·番禺区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863680.html?s=sou_sou_soulb&t=0_0&req=550ee338d9365ec5a6e5c09a67951dea,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
Linux系统工程师,深圳市融达计算机有限公司,1.5-2.5万,深圳·龙华区,1年,本科,民营,少于50人,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen/130586664.html?s=sou_sou_soulb&t=0_0&req=f46a35619149145d9a318298c01a724b,https://jobs.51job.com/all/coAGRQPQBlVmxRNgRhXT0.html
c/c++开发工程师,深圳市科曼医疗设备有限公司,1-2万·15薪,深圳,2年,本科,民营,1000-5000人,医疗设备/器械,https://jobs.51job.com/shenzhen/147029023.html?s=sou_sou_soulb&t=0_0&req=e141a0c460eb3662f53158654148b8ec,https://jobs.51job.com/all/coAWYGY146VG8EY1QwB2I.html
C/C++软件工程师,上海精研电子科技有限公司,25-50万/年,上海·闵行区,3-4年,本科,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/shanghai/85699861.html?s=sou_sou_soulb&t=0_0&req=fa1ad86adcc338a44d0d5b7c2df1847c,https://jobs.51job.com/all/coCGwBYAVnUm0HalQzVDk.html
嵌入式开发工程师,成都卓微科技有限公司,1.5-2万·13薪,成都·成华区,5-7年,本科,创业公司,少于50人,计算机软件,https://jobs.51job.com/chengdu/141991646.html?s=sou_sou_soulb&t=0_0&req=68528609f8b9d6eb1c0a3154c303b188,https://jobs.51job.com/all/coBGRQMlAzUW4HYlEyVjE.html
软件开发工程师（C/C++）,东莞市海博设备贸易有限公司,1.5-2.5万·18薪,上海·长宁区,3-4年,本科,民营,50-150人,,https://jobs.51job.com/shanghai/140659270.html?s=sou_sou_soulb&t=0_0&req=ff1793716e6ed1b5a93c6c03b13f7269,https://jobs.51job.com/all/coUzMGZlQ2VWtWMANjBWc.html
C/C++开发工程师,深圳市瑞吉联通信科技有限公司,1.3-1.8万,深圳·南山区,3-4年,本科,民营,150-500人,通信/电信/网络设备,https://jobs.51job.com/shenzhen/143587612.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coCGhWNV48AjUAYQVgBWI.html
内贸业务员,深圳市恒天伟业科技有限公司,4-6千,深圳·宝安区,2年,本科,民营,150-500人,贸易/进出口,https://jobs.51job.com/shenzhen/137891464.html?s=sou_sou_soulb&t=0_0&req=303b858c6501fc3added205b5c028018,https://jobs.51job.com/all/coUjYCZQdlADwEZlE6AGI.html
C/C++开发工程师,上海汉朔信息科技有限公司,1.1-1.3万,成都,2年,本科,民营,500-1000人,,https://jobs.51job.com/chengdu/144655807.html?s=sou_sou_soulb&t=0_0&req=2a659e918fb95eb33da88997fd0f5a35,https://jobs.51job.com/all/coBmQFYF49Bz5VMwRnUjY.html
C/C++开发工程师,上海统才企业管理咨询服务有限公司,1.5-2.8万,上海·徐汇区,2年,大专,民营,150-500人,多元化业务集团公司,https://jobs.51job.com/shanghai/147204987.html?s=sou_sou_soulb&t=0_0&req=b08d1bd52088f829bea5d9ee4502161b,https://jobs.51job.com/all/coUjJSMAdjDzZVMFY3VTE.html
C照平台直营专车司机,成都佳御和商务服务有限公司,8千-1.2万,成都·金牛区,3-4年,,民营,,新能源,https://jobs.51job.com/chengdu/146844357.html?s=sou_sou_soulb&t=0_0&req=318ea9454fc76303b1144801f0138640,https://jobs.51job.com/all/coUzIAZgBjBDxSMA1vB2Y.html
C&B Supervisor 外资薪酬福利主管（首签18个月）,上海中智项目外包咨询服务有限公司,2-3万·13薪,上海·浦东新区,5-7年,本科,国企,1000-5000人,,https://jobs.51job.com/shanghai/148573439.html?s=sou_sou_soulb&t=0_0&req=318ea9454fc76303b1144801f0138640,https://jobs.51job.com/all/coUjcFaQBqBj5RMgFhBmU.html
BSP软件开发工程师(c),上海择仕信息科技有限公司,3-4万,上海·闵行区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/144333552.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coA2NTNlQzDjAOaFQ1VjY.html
c/c++软件开发,上海网擎信息系统有限公司,1.6-3万,上海·杨浦区,3-4年,本科,民营,,通信/电信/网络设备,https://jobs.51job.com/chengdu/146822199.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coB2ZSNVI2BTpSNAFnVjA.html
保险销售主管C,中国平安人寿保险股份有限公司四川分公司,1-2万,成都·郫都区,无需经验,大专,合资,,金融/投资/证券,https://jobs.51job.com/chengdu/145478887.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coBGVWNwRiUW8GYgdgUzc.html
C++开发工程师,平安科技（深圳）有限公司,1.8-3.5万,深圳·南山区,5-7年,本科,民营,1000-5000人,计算机软件,https://jobs.51job.com/shenzhen/143875173.html?s=sou_sou_soulb&t=0_0&req=65914dc62b76ab7ab86df6d8949b5c47,https://jobs.51job.com/all/coBWFQNVA2DjUAYwZiBWg.html
中高级嵌入式软件工程师,广州通则康威智能科技有限公司,1.5-2.5万·13薪,广州·南沙区,3-4年,本科,民营,150-500人,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/140995417.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coAGMGZ1MxADlTNAxvUzI.html
资深嵌入式软件工程师,德浦勒仪表（广州）有限公司,1.5-3万·13薪,广州·黄埔区,5-7年,本科,民营,少于50人,仪器仪表/工业自动化,https://jobs.51job.com/guangzhou/147429038.html?s=sou_sou_soulb&t=0_0&req=0f26112955d876a098fbfac401e2eca3,https://jobs.51job.com/all/coAmNSM14_VW1WMgRvVzU.html
C照货运司机/日均600+,广州市润达物流有限公司,1.1-1.6万,广州·番禺区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863605.html?s=sou_sou_soulb&t=0_0&req=bb34ad5478b88485fb70cb88c5ab52cc,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
软件开发工程师（PON方向）,明瑞电子（成都）有限公司,1.2-2万·14薪,成都,3-4年,本科,外资（非欧美）,150-500人,,https://jobs.51job.com/chengdu/145153450.html?s=sou_sou_soulb&t=0_0&req=4f02d4bb71d58a53b6dc86aeb642986c,https://jobs.51job.com/all/coUjJXMVc1VG0BZA1n.html
日均800急招C照小货车司机,广州市润达物流有限公司,1.1-1.6万,广州·番禺区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/146838242.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
C/C++开发工程师,上海畅博越众科技有限公司,1.6-1.9万,上海·浦东新区,3-4年,本科,民营,少于50人,,https://jobs.51job.com/shanghai/144974096.html?s=sou_sou_soulb&t=0_0&req=fe335b123a4214a647c969f87147d942,https://jobs.51job.com/all/coUzNXNFU1BT0Cbg1vXDA.html
福永电子产品c照配送员,深圳市领速物流供应链管理有限公司,8千-1.2万,深圳·宝安区,1年,,民营,,金融/投资/证券,https://jobs.51job.com/shenzhen/143866389.html?s=sou_sou_soulb&t=0_0&req=dc9590f47931ad16d04136da2fb5aeaf,https://jobs.51job.com/all/coCWhVMFEzBDoCb1ExUzA.html
高级软件工程师（C/C++）,上海依思信息科技有限公司,1.5-2万,成都·武侯区,3-4年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/chengdu/147059613.html?s=sou_sou_soulb&t=0_0&req=863a304e78f62aaeba5d94867f977146,https://jobs.51job.com/all/coA2YFY185BzgPag1vAWc.html
上位机软件工程师,深圳市越加红电子有限公司,1.1-1.5万·13薪,深圳,2年,本科,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen/146992682.html?s=sou_sou_soulb&t=0_0&req=afee8f93b6033ce5251f052d88ab775f,https://jobs.51job.com/all/coBGZQPQNgVW9TMwNjXT8.html
"日薪600,700,800,900,1000/C照货运司机",广州市润达物流有限公司,1.1-1.6万,广州·海珠区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863813.html?s=sou_sou_soulb&t=0_0&req=d28eabdc540eb7199a1f1756656b615b,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
直招c牌司机送果蔬小家电,聘聘车拼拼货（广州）供应链有限公司,8千-1.2万,广州·黄埔区,1年,初中及以下,民营,少于50人,交通/运输/物流,https://jobs.51job.com/guangzhou/147918067.html?s=sou_sou_soulb&t=0_0&req=d9a5ffc314eb3bf4b83b30bc25034296,https://jobs.51job.com/all/coAmNTMwJoVWgPbwxvVjs.html
软件工程师(工具开发方向),华为技术有限公司,1.5-3万·14薪,深圳·龙岗区,3-4年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/dongguan/140338624.html?s=sou_sou_soulb&t=0_0&req=89b8a9defe1d60d53dc9f4ed1d265235,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
电商c端产品经理,淘礼礼贸易（深圳）有限公司,1-1.5万,深圳·南山区,1年,本科,民营,150-500人,家具/家电/玩具/礼品,https://jobs.51job.com/shenzhen/148006236.html?s=sou_sou_soulb&t=0_0&req=9d68d65c230c74a45927722c398c3f2a,https://jobs.51job.com/all/coUjJdP1Q-BTIHYFY3XDo.html
急聘司机C照6000底薪+提成+社保+包吃住,四川野兔供应链管理有限公司,6-9.8千,成都·新都区,无需经验,,民营,,交通/运输/物流,https://jobs.51job.com/chengdu/147856111.html?s=sou_sou_soulb&t=0_0&req=affa603b2a856680c1fdec0f1ecfde2b,https://jobs.51job.com/all/coAGFTMFM3U24OawFnUj4.html
保底1万免费住宿招C证司机,苏州微微行汽车服务有限公司,1-1.5万,上海·宝山区,1年,初中及以下,外资（欧美）,50-150人,计算机软件,https://jobs.51job.com/yiyang/140462103.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coBGUBZ1EzDjdTMwZhAGA.html
C&B Specialist,传思译奥（上海）商贸有限公司,1-1.5万·13薪,上海·静安区,3-4年,大专,外资（欧美）,150-500人,批发/零售,https://jobs.51job.com/shanghai/147898334.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coAGdQMgNoDzlSPgJjAGM.html
c/c++软件开发,上海网擎信息系统有限公司,1.6-3万,上海·杨浦区,3-4年,本科,民营,,通信/电信/网络设备,https://jobs.51job.com/dongguan/146822205.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coB2ZSNVI2BTpSNAFnVjA.html
C/C++开发工程师,北京聘多多科技有限公司,1.8-3.6万·15薪,深圳·龙岗区,1年,大专,民营,500-1000人,计算机软件,https://jobs.51job.com/shenzhen/141063575.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coVjZQNFMxBTkDZgBiB2I.html
嵌入式软件工程师,上海点甜网络科技有限公司,2-4万·13薪,上海·闵行区,1年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/shanghai/141654195.html?s=sou_sou_soulb&t=0_0&req=59d69dedb59f851bd6d1a93b184e0c23,https://jobs.51job.com/all/coAGEBZl8_VG0AZQNiAmY.html
外贸业务员[北京-朝阳区-C],北京百事强贸易有限责任公司,8千-1.4万,北京·朝阳区,2年,本科,民营,50-150人,贸易/进出口,https://jobs.51job.com/beijing/142899277.html?s=sou_sou_soulb&t=0_0&req=318ea9454fc76303b1144801f0138640,https://jobs.51job.com/all/coUzNdP1MwBDNSNlYwAm8.html
嵌入式软件工程师-RE（上海）,上海仁童电子科技有限公司,20-32万/年,上海·徐汇区,无需经验,硕士,民营,1000-5000人,,https://jobs.51job.com/shanghai/139802674.html?s=sou_sou_soulb&t=0_0&req=a24966a685f5ba95fb02a89c52649f44,https://jobs.51job.com/all/coUjZSN1MwU24OaAxrBmQ.html
C照送货司机日结600-800,广州市润达物流有限公司,1.1-1.6万,广州·越秀区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145775054.html?s=sou_sou_soulb&t=0_0&req=550ee338d9365ec5a6e5c09a67951dea,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
软件工程师（C/C++/C#),长鹰恒容电磁科技（成都）有限公司,1-1.3万·13薪,成都·郫都区,1年,本科,民营,150-500人,仪器仪表/工业自动化,https://jobs.51job.com/chengdu/147247313.html?s=sou_sou_soulb&t=0_0&req=12ea85d263c1ceb5dde3e03dac1ff4a4,https://jobs.51job.com/all/coBGUFYwBnVm4FaFYxUzA.html
日均薪600 C照货运司机 点对点 不用装卸,广州市润达物流有限公司,1.1-1.6万,广州·海珠区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/146152259.html?s=sou_sou_soulb&t=0_0&req=2ab80d4c562e9438ba1a1b05786e8c19,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
招募C证驾驶员（公司配车）,哼哈出行（广州）网约车服务有限公司,1-1.5万,广州·白云区,无需经验,,民营,50-150人,汽车,https://jobs.51job.com/guangzhou/141077836.html?s=sou_sou_soulb&t=0_0&req=e141a0c460eb3662f53158654148b8ec,https://jobs.51job.com/all/coAWFUNVc0DjcFYFMzUjA.html
招c证司机,上海雷夏物流运输有限公司,1.2-1.8万,上海·松江区,无需经验,,民营,少于50人,交通/运输/物流,https://jobs.51job.com/shanghai/144037763.html?s=sou_sou_soulb&t=0_0&req=fa1ad86adcc338a44d0d5b7c2df1847c,https://jobs.51job.com/all/coCWgAZ1U2VmAObANgBWA.html
Service Delivery Supervisor - TMC,上海罗宾升国际货运有限公司,1-1.8万·13薪,上海·静安区,5-7年,本科,外资（欧美）,1000-5000人,交通/运输/物流,https://jobs.51job.com/shanghai/96014676.html?s=sou_sou_soulb&t=0_0&req=33b71ddf349671b276eea91af431591b,https://jobs.51job.com/all/coBWBdO1Q3BzEAYARu.html
iOS开发工程师,沃企信息科技（上海）有限公司,1.5-2.2万,上海,3-4年,本科,民营,,计算机软件,https://jobs.51job.com/shanghai/133352386.html?s=sou_sou_soulb&t=0_0&req=68528609f8b9d6eb1c0a3154c303b188,https://jobs.51job.com/all/coAmJSM1Q_VWoEZg1tVDc.html
C端产品经理（海外营销）,深圳市顶尖传诚科技有限公司,1.5-2万,深圳,3-4年,大专,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/147739691.html?s=sou_sou_soulb&t=0_0&req=92c0f4d341f042f44011a7b373c4ee8b,https://jobs.51job.com/all/coVTBdPwVmBzEGZ1MzXTE.html
C端高级体验设计师,前程无忧(上海),1.7-2.2万,上海·浦东新区,5-7年,本科,合资,5000-10000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/148586893.html?s=sou_sou_soulb&t=0_0&req=affa603b2a856680c1fdec0f1ecfde2b,https://jobs.51job.com/all/coAmcGZ1M5BjAAbVEwUjU.html
售后服务专员C,中国平安人寿保险股份有限公司四川分公司,5-8千,成都·郫都区,1年,中技/中专,合资,,金融/投资/证券,https://jobs.51job.com/chengdu/146739320.html?s=sou_sou_soulb&t=0_0&req=ff1793716e6ed1b5a93c6c03b13f7269,https://jobs.51job.com/all/coBGVWNwRiUW8GYgdgUzc.html
C/C++开发工程师,东莞市益松数控科技有限公司,1.5-2.5万,东莞·南城区,2年,本科,民营,50-150人,机械/设备/重工,https://jobs.51job.com/shenzhen/146364764.html?s=sou_sou_soulb&t=0_1&req=ff1793716e6ed1b5a93c6c03b13f7269,https://jobs.51job.com/all/coB2VRPVEyATlRN1cxVTI.html
加盟选址开发（山东）,85度c,8千-1.2万,济南·历下区,3-4年,大专,外资（非欧美）,10000人以上,餐饮业,https://jobs.51job.com/shanghai/144097904.html?s=sou_sou_soulb&t=0_1&req=dc9590f47931ad16d04136da2fb5aeaf,https://jobs.51job.com/all/coBmJQNVEzBToPagBhVjA.html
不用装卸/月均15K/C照货运司机,广州市润达物流有限公司,1.1-1.6万,佛山·南海区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863968.html?s=sou_sou_soulb&t=0_1&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
C照货运司机/月均15000/日均600,广州市润达物流有限公司,1.1-1.6万,广州·黄埔区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863636.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
C照货运司机/月均15000左右,广州市润达物流有限公司,1.1-1.6万,广州·番禺区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863473.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
月均12000 高薪+稳定 C照货运司机,广州市润达物流有限公司,1.1-1.6万,广州·白云区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/146151656.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
点对点不用装卸C照小货车司机,广州市润达物流有限公司,1.1-1.6万,广州·白云区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/147039560.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
人事招聘经理,85度c,1.2-1.8万,上海·徐汇区,5-7年,大专,外资（非欧美）,10000人以上,餐饮业,https://jobs.51job.com/shanghai/145879834.html?s=sou_sou_soulb&t=0_0&req=303b858c6501fc3added205b5c028018,https://jobs.51job.com/all/coBmJQNVEzBToPagBhVjA.html
软件研发工程师,成都熊谷加世电器有限公司,10-15万/年,成都·郫都区,1年,本科,民营,150-500人,,https://jobs.51job.com/chengdu/142800855.html?s=sou_sou_soulb&t=0_0&req=59d69dedb59f851bd6d1a93b184e0c23,https://jobs.51job.com/all/coBGBUOAVjBzsPbVA2VDI.html
日均薪600 C照货运司机 点对点 不用装卸,广州市润达物流有限公司,1.1-1.6万,佛山·顺德区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/146031664.html?s=sou_sou_soulb&t=0_1&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
"日薪600,700,800,900,1000/C照货运司机",广州市润达物流有限公司,1.1-1.6万,广州·海珠区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/145863813.html?s=sou_sou_soulb&t=0_0&req=1bcfe17bf941d8041497cc359d2a9683,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
日薪600 C照货运司机,广州市润达物流有限公司,1.1-1.6万,广州·番禺区,无需经验,,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/guangzhou/146151261.html?s=sou_sou_soulb&t=0_0&req=b08d1bd52088f829bea5d9ee4502161b,https://jobs.51job.com/all/coVTQFZQRnVmBTMwFrUDA.html
Java工程师（兼C开发,深圳市雷摩电子有限公司,1.2-1.8万,深圳·宝安区,3-4年,大专,民营,50-150人,新能源,https://jobs.51job.com/shenzhen/141170213.html?s=sou_sou_soulb&t=0_0&req=c8455b2bc55da308cbf6c99d60bce634,https://jobs.51job.com/all/coBWAGZlYxUWYGZAFgUzQ.html
c货运司机（新能源）短途城配,上海雷夏物流运输有限公司,1-1.5万,上海·青浦区,无需经验,,民营,少于50人,交通/运输/物流,https://jobs.51job.com/shanghai/148439719.html?s=sou_sou_soulb&t=0_0&req=8cbdbd339fd256cfc18fa3d43a647839,https://jobs.51job.com/all/coCWgAZ1U2VmAObANgBWA.html
粤A网约司机,明信新能源（广州）有限公司,8千-1.6万,广州·番禺区,1年,初中及以下,合资,500-1000人,生活服务,https://jobs.51job.com/guangzhou/146428320.html?s=sou_sou_soulb&t=0_0&req=65914dc62b76ab7ab86df6d8949b5c47,https://jobs.51job.com/all/coBGRUMwNgUW9WMwJpUzA.html
C++ 开发人员（中高级）,四川九强通信科技有限公司,1-1.5万·13薪,成都·武侯区,5-7年,大专,国企,150-500人,通信/电信/网络设备,https://jobs.51job.com/chengdu/115161379.html?s=sou_sou_soulb&t=0_0&req=aecbeba302cc5a1a9205304167e55869,https://jobs.51job.com/all/coUjFSMgBkVGkPYgdjUzc.html
通讯软件工程师,上海乐异自动化科技有限公司,1-1.5万·13薪,上海·徐汇区,3-4年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/136265315.html?s=sou_sou_soulb&t=0_0&req=0f26112955d876a098fbfac401e2eca3,https://jobs.51job.com/all/coUTRUNwRkBD5SNgBmVjI.html
C/C++开发工程师,北京聘多多科技有限公司,1.8-3.6万·15薪,深圳·龙岗区,1年,大专,民营,500-1000人,计算机软件,https://jobs.51job.com/shenzhen/141063575.html?s=sou_sou_soulb&t=0_0&req=b7de8c2139abc93f417e6fb183dbfbea,https://jobs.51job.com/all/coVjZQNFMxBTkDZgBiB2I.html
